data
"(0.7067640244275545, 0.001237998081083026, 0.0010782673741638487, -0.7074474669367249, -0.014932692562932582, 0.0010557075635148623, 0.0005562410921919136, -0.006740835329439553, 0.034879883333483144)"
"(0.7067637745629799, 0.001243649351691569, 0.001083185016101996, -0.7074476991354206, 0.01494630143355062, -0.0010436160087000748, -0.0006817628170527189, -0.006740960406933359, 0.03488210448578821)"
"(0.7067639800114152, 0.0012379986821482228, 0.0010782763791751886, -0.7074475112951755, -0.01493269264815585, 0.0010557011648152305, 0.0005562377888156397, -0.006741253062428974, 0.03488211284948095)"
"(0.7067637301447974, 0.0012436499501231072, 0.0010831940236862541, -0.707447743495815, 0.014946301282457395, -0.0010436095696657426, -0.0006817685408969742, -0.00674137813914337, 0.03488433400164134)"
"(0.7067639355920797, 0.0012379992831205282, 0.0010782853841112675, -0.7074475556568133, -0.014932692733809566, 0.0010556947656829286, 0.0005562344851734004, -0.006741670794017614, 0.034884342365237395)"
"(0.7067636857234192, 0.0012436505484622789, 0.0010832030311954033, -0.7074477878593971, 0.014946301132316236, -0.0010436031312259023, -0.000681774264990543, -0.00674179586995257, 0.03488656351725321)"
"(0.7067638911695485, 0.0012379998840003925, 0.0010782943889724673, -0.7074476000216388, -0.014932692819239498, 0.0010556883670481453, 0.0005562311817562491, -0.006742088524205506, 0.0348865718807526)"
"(0.7067636412988451, 0.0012436511467085335, 0.0010832120386294736, -0.7074478322261667, 0.014946300981216427, -0.0010435966924627399, -0.0006817799888682818, -0.006742213599361016, 0.03488879303262372)"
"(0.7067638467438213, 0.001238000484787473, 0.0010783033937585508, -0.7074476443896516, -0.01493269290452925, 0.0010556819682392105, 0.0005562278782703531, -0.0067425062529925875, 0.03488880139602648)"
"(0.7067635968710748, 0.00124365174486229, 0.0010832210459885189, -0.7074478765961235, 0.014946300830646278, -0.0010435902540417946, -0.0006817857128714814, -0.0067426313273685964, 0.034891022547752976)"
"(0.7067638023148982, 0.001238001085481835, 0.001078312398469442, -0.707447688760852, -0.01493269299036536, 0.0010556755695736214, 0.0005562245747058754, -0.006742923980378811, 0.03489103091105905)"
"(0.7067635524401087, 0.0012436523429232875, 0.001083230053272325, -0.7074479209692679, 0.014946300679947875, -0.0010435838156975564, -0.0006817914368842993, -0.006743049053975318, 0.03489325206264095)"
"(0.7067637578827791, 0.001238001686083678, 0.0010783214031053886, -0.7074477331352398, -0.014932693075440252, 0.0010556691710520776, 0.0005562212711535062, -0.0067433417063641615, 0.034893260425850406)"
"(0.7067635080059466, 0.0012436529408917526, 0.0010832390604812276, -0.7074479653455997, 0.01494630052928472, -0.0010435773773438026, -0.0006817971608628153, -0.00674346677918114, 0.034895481577287654)"
"(0.706763713447464, 0.0012380022865927365, 0.0010783304076662328, -0.707447777512815, -0.014932693161149384, 0.0010556627726736236, 0.0005562179675986074, -0.006743759430948591, 0.03489548994040042)"
"(0.7067634635685884, 0.0012436535387673493, 0.0010832480676149431, -0.707448009725119, 0.014946300378379232, -0.0010435709390582528, -0.000681802884909427, -0.006743884502986006, 0.034897711091693026)"
"(0.7067636690089529, 0.001238002887009116, 0.0010783394121519113, -0.7074478218935777, -0.014932693246556328, 0.001055656374125177, 0.0005562146639318963, -0.006744177154132024, 0.03489771945470916)"
"(0.7067634191280343, 0.0012436541365504828, 0.0010832570746735365, -0.7074480541078259, 0.01494630022783667, -0.0010435645010839485, -0.0006818086090154558, -0.006744302225389867, 0.03489994060585716)"
"(0.7067636245672458, 0.0012380034873328448, 0.0010783484165625828, -0.707447866277528, -0.014932693332062215, 0.0010556499760721381, 0.0005562113603868733, -0.006744594875914493, 0.034899948968776635)"
"(0.7067633746842842, 0.0012436547342407262, 0.0010832660816571128, -0.7074480984937203, 0.01494630007693772, -0.001043558062853096, -0.0006818143330679175, -0.006744719946392717, 0.03490217011978)"
"(0.7067635801223427, 0.0012380040875638481, 0.0010783574208981378, -0.7074479106646658, -0.014932693417471938, 0.0010556435777134593, 0.000556208056781518, -0.006745012596295889, 0.034902178482602846)"
"(0.7067633302373381, 0.0012436553318384534, 0.0010832750885655393, -0.7074481428828022, 0.0149462999262839, -0.0010435516250319999, -0.0006818200570973284, -0.006745137665994466, 0.034904399633461605)"
"(0.7067635356742435, 0.00123800468770222, 0.0010783664251585862, -0.7074479550549911, -0.014932693502978949, 0.0010556371796463357, 0.0005562047532253284, -0.0067454303152762116, 0.03490440799618781)"
